,specimen_id,cre,excitation,ev_LIF,ev_LIFR,ev_LIFASC,ev_LIFRASC,ev_LIFRASCAT,1-2,1-3,1-4,1-5,2-3,2-4,2-5,3-4,3-5,4-5
620,490916919,Rbp4-Cre_KL100,excitatory,71.5602550736,59.9665834432,72.480571661,76.7878258923,78.7817613252,11.5936716304,-0.920316587418,-5.22757081865,-7.22150625158,-12.5139882178,-16.8212424491,-18.815177882,-4.30725423123,-6.30118966416,-1.99393543293
621,482772037,Htr3a-Cre_NO152,inhibitory,83.7221245669,77.8840902085,91.6869033809,91.9799973211,91.9506372029,5.8380343584,-7.96477881398,-8.2578727542,-8.22851263606,-13.8028131724,-14.0959071126,-14.0665469945,-0.293093940223,-0.263733822085,0.0293601181377
622,527464013,Ndnf-IRES2-dgCre,inhibitory,92.6436515636,81.8634006733,90.0755763243,93.2415196997,92.6716452135,10.7802508903,2.56807523927,-0.597868136111,-0.0279936498792,-8.21217565103,-11.3781190264,-10.8082445402,-3.16594337538,-2.59606888915,0.569874486232
623,556968207,Chat-IRES-Cre-neo,inhibitory,75.5268580707,,82.4755697435,,,,-6.94871167282,,,,,,,,
624,480124551,Rorb-IRES2-Cre-D,excitatory,74.8701083797,,83.2788104851,,,,-8.40870210534,,,,,,,,
625,522723828,Ctgf-2A-dgCre,excitatory,43.9638656885,43.484836952,41.9914671931,36.4002290517,40.0210088739,0.479028736512,1.97239849542,7.56363663679,3.94285681464,1.49336975891,7.08460790028,3.46382807813,5.59123814137,1.97045831921,-3.62077982216
626,517752298,Nr5a1-Cre,excitatory,47.2339966245,,47.4026424601,,,,-0.16864583558,,,,,,,,
627,519549081,Htr3a-Cre_NO152,inhibitory,74.1239992479,73.6380145866,73.3045955501,74.7529967734,74.7522043948,0.485984661245,0.819403697738,-0.628997525526,-0.628205146949,0.333419036493,-1.11498218677,-1.11418980819,-1.44840122326,-1.44760884469,0.000792378576591
628,521625948,Cux2-CreERT2,excitatory,71.438608461,,74.7265108292,,,,-3.28790236821,,,,,,,,
629,475586130,Htr3a-Cre_NO152,inhibitory,68.4792532827,66.3014751833,80.5969483687,77.5546246472,79.5936116696,2.17777809939,-12.117695086,-9.07537136452,-11.1143583869,-14.2954731853,-11.2531494639,-13.2921364863,3.04232372143,1.00333669905,-2.03898702238
630,520347870,Vip-IRES-Cre,inhibitory,54.6040225783,,54.2176109054,,,,0.386411672834,,,,,,,,
631,515199779,Scnn1a-Tg3-Cre,excitatory,72.8864079588,,43.9886486039,,,,28.8977593549,,,,,,,,
632,563380422,Nkx2-1-CreERT2,inhibitory,77.1729389249,,85.4659261855,,,,-8.29298726056,,,,,,,,
633,467357834,Rorb-IRES2-Cre-D,excitatory,66.0168669194,,79.2506864394,,,,-13.23381952,,,,,,,,
634,517982558,Scnn1a-Tg2-Cre,excitatory,42.9025759789,,44.617067023,,,,-1.71449104407,,,,,,,,
635,569653118,Chrna2-Cre_OE25,inhibitory,62.0077430021,,72.7802234262,,,,-10.7724804241,,,,,,,,
636,478586425,Rorb-IRES2-Cre-D,excitatory,85.8200101142,,85.8976550244,,,,-0.0776449101715,,,,,,,,
637,488426904,Ntsr1-Cre_GN220,excitatory,75.4609437421,57.2392817021,88.2307633686,90.0793569498,90.2289863496,18.22166204,-12.7698196265,-14.6184132077,-14.7680426075,-30.9914816665,-32.8400752477,-32.9897046475,-1.84859358118,-1.99822298097,-0.149629399787
638,515305346,Pvalb-IRES-Cre,inhibitory,93.481068219,98.4173964788,92.5715646667,98.4232322955,98.6275830544,-4.9363282597,0.909503552363,-4.94216407641,-5.14651483533,5.84583181207,-0.0058358167059,-0.210186575625,-5.85166762877,-6.05601838769,-0.204350758919
639,527095729,Ndnf-IRES2-dgCre,inhibitory,82.983184256,,92.7593452872,,,,-9.7761610312,,,,,,,,
640,480171348,Sst-IRES-Cre,inhibitory,22.6367910234,,22.5926829268,,,,0.0441080966057,,,,,,,,
641,476131588,Scnn1a-Tg3-Cre,excitatory,48.8577597097,57.2178971813,41.2601469633,36.9828264377,40.0304190728,-8.3601374716,7.5976127464,11.874933272,8.82734063693,15.957750218,20.2350707436,17.1874781085,4.27732052555,1.22972789053,-3.04759263503
642,322197295,Sst-IRES-Cre,inhibitory,41.6751713335,41.4757672611,42.2295913174,49.3670508408,49.129230045,0.199404072328,-0.554419983881,-7.69187950728,-7.45405871157,-0.75382405621,-7.89128357961,-7.6534627839,-7.1374595234,-6.89963872769,0.23782079571
643,487664663,Rbp4-Cre_KL100,excitatory,50.2671324431,,31.855091824,,,,18.4120406191,,,,,,,,
644,518238899,Scnn1a-Tg2-Cre,excitatory,63.4233407877,68.4274814937,56.8254122123,61.4722638519,63.8325264878,-5.004140706,6.59792857538,1.95107693576,-0.409185700168,11.6020692814,6.95521764176,4.59495500583,-4.64685163962,-7.00711427554,-2.36026263593
